purchase_id,customer_id,product_id,purchase_date,quantity,price
1,4,5,2024-10-27,2,952.5702974049785
2,1,3,2024-10-11,1,162.60689934738411
3,1,4,2024-12-08,3,325.5018087441386
4,5,4,2024-10-29,1,693.299489191684
5,1,1,2024-10-25,3,245.52320654700716
6,5,3,2024-11-23,1,129.14449914924566
7,1,2,2024-11-27,1,83.59846396883545
8,3,3,2024-11-09,3,449.3048544827092
9,2,1,2024-11-16,3,225.20530674056684
10,5,4,2024-10-10,1,56.5208104488647
11,3,4,2024-10-28,3,175.81838164917406
12,3,2,2024-10-08,3,316.0982349113992
13,3,3,2024-12-21,2,54.43531312362897
14,5,3,2024-11-13,3,809.8197371215841
15,5,4,2024-11-18,1,506.30508273971867
16,5,1,2024-11-20,1,998.5767503150843
17,3,2,2024-12-03,2,956.2145490197088
18,5,2,2024-12-17,3,587.4305231884895
19,4,3,2024-09-23,3,846.5047607959475
20,5,5,2024-10-06,1,596.7755863735329
